DateTime,APU
2023-01-01 00:00:00,61.77419355
2023-01-01 03:00:00,62.25806452
2023-01-01 06:00:00,62.35483871
2023-01-01 09:00:00,62.4516129
2023-01-01 12:00:00,62.93548387
2023-01-01 15:00:00,61.96774194
2023-01-01 18:00:00,62.93548387
2023-01-01 21:00:00,64.96774194
2023-01-02 00:00:00,63.03225806
2023-01-02 03:00:00,63.70967742
2023-01-02 06:00:00,62.35483871
2023-01-02 09:00:00,61.77419355
2023-01-02 12:00:00,61.77419355
2023-01-02 15:00:00,63.22580645
2023-01-02 18:00:00,64.48387097
2023-01-02 21:00:00,64
2023-01-03 00:00:00,63.41935484
2023-01-03 03:00:00,62.83870968
2023-01-03 06:00:00,62.06451613
2023-01-03 09:00:00,62.06451613
2023-01-03 12:00:00,62.83870968
2023-01-03 15:00:00,62.25806452
2023-01-03 18:00:00,62.74193548
2023-01-03 21:00:00,62.4516129
2023-01-04 00:00:00,63.41935484
2023-01-04 03:00:00,65.64516129
2023-01-04 06:00:00,67.38709677
2023-01-04 09:00:00,65.25806452
2023-01-04 12:00:00,64.48387097
2023-01-04 15:00:00,63.41935484
2023-01-04 18:00:00,62.93548387
2023-01-04 21:00:00,64.87096774
2023-01-05 00:00:00,65.74193548
2023-01-05 03:00:00,63.22580645
2023-01-05 06:00:00,62.5483871
2023-01-05 09:00:00,63.90322581
2023-01-05 12:00:00,64.67741935
2023-01-05 15:00:00,65.93548387
2023-01-05 18:00:00,67.58064516
2023-01-05 21:00:00,64
2023-01-06 00:00:00,62.83870968
2023-01-06 03:00:00,65.4516129
2023-01-06 06:00:00,66.80645161
2023-01-06 09:00:00,67.77419355
2023-01-06 12:00:00,70.29032258
2023-01-06 15:00:00,62.83870968
2023-01-06 18:00:00,64.38709677
2023-01-06 21:00:00,64.38709677
2023-01-07 00:00:00,65.35483871
2023-01-07 03:00:00,64.38709677
2023-01-07 06:00:00,63.61290323
2023-01-07 09:00:00,63.03225806
2023-01-07 12:00:00,61.96774194
2023-01-07 15:00:00,63.03225806
2023-01-07 18:00:00,64.48387097
2023-01-07 21:00:00,64.29032258
2023-01-08 00:00:00,65.4516129
2023-01-08 03:00:00,64.67741935
2023-01-08 06:00:00,65.83870968
2023-01-08 09:00:00,66.80645161
2023-01-08 12:00:00,65.5483871
2023-01-08 15:00:00,64.48387097
2023-01-08 18:00:00,63.90322581
2023-01-08 21:00:00,63.03225806
2023-01-09 00:00:00,64.19354839
2023-01-09 03:00:00,65.16129032
2023-01-09 06:00:00,66.70967742
2023-01-09 09:00:00,63.03225806
2023-01-09 12:00:00,63.41935484
2023-01-09 15:00:00,63.90322581
2023-01-09 18:00:00,64.48387097
2023-01-09 21:00:00,65.74193548
2023-01-10 00:00:00,63.32258065
2023-01-10 03:00:00,64.58064516
2023-01-10 06:00:00,65.5483871
2023-01-10 09:00:00,66.70967742
2023-01-10 12:00:00,64.29032258
2023-01-10 15:00:00,63.03225806
2023-01-10 18:00:00,64
2023-01-10 21:00:00,65.5483871
2023-01-11 00:00:00,66.70967742
2023-01-11 03:00:00,63.32258065
2023-01-11 06:00:00,63.32258065
2023-01-11 09:00:00,64.87096774
2023-01-11 12:00:00,66.22580645
2023-01-11 15:00:00,67.67741935
2023-01-11 18:00:00,72.70967742
2023-01-11 21:00:00,63.80645161
2023-01-12 00:00:00,63.51612903
2023-01-12 03:00:00,62.83870968
2023-01-12 06:00:00,64.38709677
2023-01-12 09:00:00,65.5483871
2023-01-12 12:00:00,63.03225806
2023-01-12 15:00:00,62.35483871
2023-01-12 18:00:00,63.61290323
2023-01-12 21:00:00,64.77419355
2023-01-13 00:00:00,47.74193548
2023-01-13 03:00:00,62.5483871
2023-01-13 06:00:00,63.03225806
2023-01-13 09:00:00,63.22580645
2023-01-13 12:00:00,63.80645161
2023-01-13 15:00:00,65.5483871
2023-01-13 18:00:00,63.80645161
2023-01-13 21:00:00,62.64516129
2023-01-14 00:00:00,62.5483871
2023-01-14 03:00:00,62.64516129
2023-01-14 06:00:00,63.90322581
2023-01-14 09:00:00,65.4516129
2023-01-14 12:00:00,64.67741935
2023-01-14 15:00:00,62.83870968
2023-01-14 18:00:00,63.41935484
2023-01-14 21:00:00,66.41935484
2023-01-15 00:00:00,63.80645161
2023-01-15 03:00:00,62.16129032
2023-01-15 06:00:00,62.83870968
2023-01-15 09:00:00,63.51612903
2023-01-15 12:00:00,65.16129032
2023-01-15 15:00:00,65.74193548
2023-01-15 18:00:00,63.70967742
2023-01-15 21:00:00,63.51612903
2023-01-16 00:00:00,64.09677419
2023-01-16 03:00:00,67.48387097
2023-01-16 06:00:00,65.83870968
2023-01-16 09:00:00,64.09677419
2023-01-16 12:00:00,64.96774194
2023-01-16 15:00:00,65.5483871
2023-01-16 18:00:00,64.29032258
2023-01-16 21:00:00,63.32258065
2023-01-17 00:00:00,63.80645161
2023-01-17 03:00:00,64
2023-01-17 06:00:00,65.35483871
2023-01-17 09:00:00,64.19354839
2023-01-17 12:00:00,64.48387097
2023-01-17 15:00:00,66.32258065
2023-01-17 18:00:00,65.5483871
2023-01-17 21:00:00,63.80645161
2023-01-18 00:00:00,64.38709677
2023-01-18 03:00:00,65.83870968
2023-01-18 06:00:00,67.77419355
2023-01-18 09:00:00,64.09677419
2023-01-18 12:00:00,65.35483871
2023-01-18 15:00:00,65.06451613
2023-01-18 18:00:00,65.4516129
2023-01-18 21:00:00,66.90322581
2023-01-19 00:00:00,65.64516129
2023-01-19 03:00:00,64.38709677
2023-01-19 06:00:00,65.83870968
2023-01-19 09:00:00,66.70967742
2023-01-19 12:00:00,63.51612903
2023-01-19 15:00:00,64.48387097
2023-01-19 18:00:00,65.16129032
2023-01-19 21:00:00,65.93548387
2023-01-20 00:00:00,65.06451613
2023-01-20 03:00:00,65.93548387
2023-01-20 06:00:00,64.67741935
2023-01-20 09:00:00,65.25806452
2023-01-20 12:00:00,65.74193548
2023-01-20 15:00:00,64.19354839
2023-01-20 18:00:00,64.38709677
2023-01-20 21:00:00,64.87096774
2023-01-21 00:00:00,67.48387097
2023-01-21 03:00:00,65.83870968
2023-01-21 06:00:00,64.48387097
2023-01-21 09:00:00,65.5483871
2023-01-21 12:00:00,66.51612903
2023-01-21 15:00:00,63.90322581
2023-01-21 18:00:00,64.19354839
2023-01-21 21:00:00,64.48387097
2023-01-22 00:00:00,64.38709677
2023-01-22 03:00:00,64.38709677
2023-01-22 06:00:00,66.80645161
2023-01-22 09:00:00,64.48387097
2023-01-22 12:00:00,64.67741935
2023-01-22 15:00:00,66.70967742
2023-01-22 18:00:00,66.22580645
2023-01-22 21:00:00,61.77419355
2023-01-23 00:00:00,62.25806452
2023-01-23 03:00:00,62.35483871
2023-01-23 06:00:00,62.4516129
2023-01-23 09:00:00,62.93548387
2023-01-23 12:00:00,61.96774194
2023-01-23 15:00:00,62.93548387
2023-01-23 18:00:00,64.96774194
2023-01-23 21:00:00,63.03225806
2023-01-24 00:00:00,63.70967742
2023-01-24 03:00:00,62.35483871
2023-01-24 06:00:00,61.77419355
2023-01-24 09:00:00,61.77419355
2023-01-24 12:00:00,63.22580645
2023-01-24 15:00:00,64.48387097
2023-01-24 18:00:00,64
2023-01-24 21:00:00,63.41935484
2023-01-25 00:00:00,62.83870968
2023-01-25 03:00:00,62.06451613
2023-01-25 06:00:00,62.06451613
2023-01-25 09:00:00,62.83870968
2023-01-25 12:00:00,62.25806452
2023-01-25 15:00:00,62.74193548
2023-01-25 18:00:00,62.4516129
2023-01-25 21:00:00,63.41935484
2023-01-26 00:00:00,65.64516129
2023-01-26 03:00:00,67.38709677
2023-01-26 06:00:00,65.25806452
2023-01-26 09:00:00,64.48387097
2023-01-26 12:00:00,63.41935484
2023-01-26 15:00:00,62.93548387
2023-01-26 18:00:00,64.87096774
2023-01-26 21:00:00,65.74193548
2023-01-27 00:00:00,63.22580645
2023-01-27 03:00:00,62.5483871
2023-01-27 06:00:00,63.90322581
2023-01-27 09:00:00,64.67741935
2023-01-27 12:00:00,65.93548387
2023-01-27 15:00:00,67.58064516
2023-01-27 18:00:00,64
2023-01-27 21:00:00,62.83870968
2023-01-28 00:00:00,65.4516129
2023-01-28 03:00:00,66.80645161
2023-01-28 06:00:00,67.77419355
2023-01-28 09:00:00,70.29032258
2023-01-28 12:00:00,62.83870968
2023-01-28 15:00:00,64.38709677
2023-01-28 18:00:00,64.38709677
2023-01-28 21:00:00,65.35483871
2023-01-29 00:00:00,64.38709677
2023-01-29 03:00:00,63.61290323
2023-01-29 06:00:00,63.03225806
2023-01-29 09:00:00,61.96774194
2023-01-29 12:00:00,63.03225806
2023-01-29 15:00:00,64.48387097
2023-01-29 18:00:00,64.29032258
2023-01-29 21:00:00,65.4516129
2023-01-30 00:00:00,64.67741935
2023-01-30 03:00:00,65.83870968
2023-01-30 06:00:00,66.80645161
2023-01-30 09:00:00,65.5483871
2023-01-30 12:00:00,64.48387097
2023-01-30 15:00:00,63.90322581
2023-01-30 18:00:00,63.03225806
2023-01-30 21:00:00,64.19354839
2023-01-31 00:00:00,65.16129032
2023-01-31 03:00:00,66.70967742
2023-01-31 06:00:00,63.03225806
2023-01-31 09:00:00,63.41935484
2023-01-31 12:00:00,63.90322581
2023-01-31 15:00:00,64.48387097
2023-01-31 18:00:00,65.74193548
2023-01-31 21:00:00,63.32258065